iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population,population_density,median_age,gdp_per_capita,cvd_death_rate,continent,date,month,year
MNG,Mongolia,16/05/20,135,74,0,0,41.18,22.573,0,0,3278292,1.98,28.6,11840.846,460.043,Asia,16,5,2020
MNG,Mongolia,17/05/20,136,1,0,0,41.485,0.305,0,0,3278292,1.98,28.6,11840.846,460.043,Asia,17,5,2020
MNG,Mongolia,18/05/20,140,4,0,0,42.705,1.22,0,0,3278292,1.98,28.6,11840.846,460.043,Asia,18,5,2020
MNP,Northern Mariana Islands,31/03/20,2,2,0,0,34.748,34.748,0,0,57557,119.878,,,194.994,Oceania,31,3,2020
MNP,Northern Mariana Islands,01/04/20,6,4,0,0,104.244,69.496,0,0,57557,119.878,,,194.994,Oceania,1,4,2020
MNP,Northern Mariana Islands,02/04/20,6,0,1,1,104.244,0,17.374,17.374,57557,119.878,,,194.994,Oceania,2,4,2020
MNP,Northern Mariana Islands,03/04/20,8,2,1,0,138.993,34.748,17.374,0,57557,119.878,,,194.994,Oceania,3,4,2020
MNP,Northern Mariana Islands,04/04/20,8,0,1,0,138.993,0,17.374,0,57557,119.878,,,194.994,Oceania,4,4,2020
MNP,Northern Mariana Islands,05/04/20,8,0,1,0,138.993,0,17.374,0,57557,119.878,,,194.994,Oceania,5,4,2020
MNP,Northern Mariana Islands,06/04/20,8,0,1,0,138.993,0,17.374,0,57557,119.878,,,194.994,Oceania,6,4,2020
MNP,Northern Mariana Islands,07/04/20,8,0,1,0,138.993,0,17.374,0,57557,119.878,,,194.994,Oceania,7,4,2020
MNP,Northern Mariana Islands,08/04/20,8,0,2,1,138.993,0,34.748,17.374,57557,119.878,,,194.994,Oceania,8,4,2020
MNP,Northern Mariana Islands,09/04/20,11,3,2,0,191.115,52.122,34.748,0,57557,119.878,,,194.994,Oceania,9,4,2020
MNP,Northern Mariana Islands,10/04/20,11,0,2,0,191.115,0,34.748,0,57557,119.878,,,194.994,Oceania,10,4,2020
MNP,Northern Mariana Islands,11/04/20,11,0,2,0,191.115,0,34.748,0,57557,119.878,,,194.994,Oceania,11,4,2020
MNP,Northern Mariana Islands,12/04/20,11,0,2,0,191.115,0,34.748,0,57557,119.878,,,194.994,Oceania,12,4,2020
MNP,Northern Mariana Islands,13/04/20,11,0,2,0,191.115,0,34.748,0,57557,119.878,,,194.994,Oceania,13,4,2020
MNP,Northern Mariana Islands,14/04/20,11,0,2,0,191.115,0,34.748,0,57557,119.878,,,194.994,Oceania,14,4,2020
MNP,Northern Mariana Islands,15/04/20,13,2,2,0,225.863,34.748,34.748,0,57557,119.878,,,194.994,Oceania,15,4,2020
MNP,Northern Mariana Islands,16/04/20,13,0,2,0,225.863,0,34.748,0,57557,119.878,,,194.994,Oceania,16,4,2020
MNP,Northern Mariana Islands,17/04/20,13,0,2,0,225.863,0,34.748,0,57557,119.878,,,194.994,Oceania,17,4,2020
MNP,Northern Mariana Islands,18/04/20,14,1,2,0,243.237,17.374,34.748,0,57557,119.878,,,194.994,Oceania,18,4,2020
MNP,Northern Mariana Islands,19/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,19,4,2020
MNP,Northern Mariana Islands,20/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,20,4,2020
MNP,Northern Mariana Islands,21/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,21,4,2020
MNP,Northern Mariana Islands,22/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,22,4,2020
MNP,Northern Mariana Islands,23/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,23,4,2020
MNP,Northern Mariana Islands,24/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,24,4,2020
MNP,Northern Mariana Islands,25/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,25,4,2020
MNP,Northern Mariana Islands,26/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,26,4,2020
MNP,Northern Mariana Islands,27/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,27,4,2020
MNP,Northern Mariana Islands,28/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,28,4,2020
MNP,Northern Mariana Islands,29/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,29,4,2020
MNP,Northern Mariana Islands,30/04/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,30,4,2020
MNP,Northern Mariana Islands,01/05/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,1,5,2020
MNP,Northern Mariana Islands,02/05/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,2,5,2020
MNP,Northern Mariana Islands,03/05/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,3,5,2020
MNP,Northern Mariana Islands,04/05/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,4,5,2020
MNP,Northern Mariana Islands,05/05/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,5,5,2020
MNP,Northern Mariana Islands,06/05/20,14,0,2,0,243.237,0,34.748,0,57557,119.878,,,194.994,Oceania,6,5,2020
MNP,Northern Mariana Islands,07/05/20,15,1,2,0,260.611,17.374,34.748,0,57557,119.878,,,194.994,Oceania,7,5,2020
MNP,Northern Mariana Islands,08/05/20,15,0,2,0,260.611,0,34.748,0,57557,119.878,,,194.994,Oceania,8,5,2020
MNP,Northern Mariana Islands,09/05/20,15,0,2,0,260.611,0,34.748,0,57557,119.878,,,194.994,Oceania,9,5,2020
MNP,Northern Mariana Islands,10/05/20,16,1,2,0,277.985,17.374,34.748,0,57557,119.878,,,194.994,Oceania,10,5,2020
MNP,Northern Mariana Islands,11/05/20,16,0,2,0,277.985,0,34.748,0,57557,119.878,,,194.994,Oceania,11,5,2020
MNP,Northern Mariana Islands,12/05/20,19,3,2,0,330.108,52.122,34.748,0,57557,119.878,,,194.994,Oceania,12,5,2020
MNP,Northern Mariana Islands,13/05/20,19,0,2,0,330.108,0,34.748,0,57557,119.878,,,194.994,Oceania,13,5,2020
MNP,Northern Mariana Islands,14/05/20,19,0,2,0,330.108,0,34.748,0,57557,119.878,,,194.994,Oceania,14,5,2020
MNP,Northern Mariana Islands,15/05/20,19,0,2,0,330.108,0,34.748,0,57557,119.878,,,194.994,Oceania,15,5,2020
MNP,Northern Mariana Islands,16/05/20,19,0,2,0,330.108,0,34.748,0,57557,119.878,,,194.994,Oceania,16,5,2020
MNP,Northern Mariana Islands,17/05/20,21,2,2,0,364.856,34.748,34.748,0,57557,119.878,,,194.994,Oceania,17,5,2020
MNP,Northern Mariana Islands,18/05/20,21,0,2,0,364.856,0,34.748,0,57557,119.878,,,194.994,Oceania,18,5,2020
MOZ,Mozambique,23/03/20,1,1,0,0,0.032,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,23,3,2020
MOZ,Mozambique,24/03/20,1,0,0,0,0.032,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,24,3,2020
MOZ,Mozambique,25/03/20,1,0,0,0,0.032,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,25,3,2020
MOZ,Mozambique,26/03/20,5,4,0,0,0.16,0.128,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,26,3,2020
MOZ,Mozambique,27/03/20,7,2,0,0,0.224,0.064,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,27,3,2020
MOZ,Mozambique,28/03/20,7,0,0,0,0.224,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,28,3,2020
MOZ,Mozambique,29/03/20,8,1,0,0,0.256,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,29,3,2020
MOZ,Mozambique,30/03/20,8,0,0,0,0.256,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,30,3,2020
MOZ,Mozambique,31/03/20,8,0,0,0,0.256,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,31,3,2020
MOZ,Mozambique,01/04/20,8,0,0,0,0.256,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,1,4,2020
MOZ,Mozambique,02/04/20,10,2,0,0,0.32,0.064,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,2,4,2020
MOZ,Mozambique,03/04/20,10,0,0,0,0.32,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,3,4,2020
MOZ,Mozambique,04/04/20,10,0,0,0,0.32,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,4,4,2020
MOZ,Mozambique,05/04/20,10,0,0,0,0.32,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,5,4,2020
MOZ,Mozambique,06/04/20,10,0,0,0,0.32,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,6,4,2020
MOZ,Mozambique,07/04/20,10,0,0,0,0.32,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,7,4,2020
MOZ,Mozambique,08/04/20,10,0,0,0,0.32,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,8,4,2020
MOZ,Mozambique,09/04/20,17,7,0,0,0.544,0.224,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,9,4,2020
MOZ,Mozambique,10/04/20,17,0,0,0,0.544,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,10,4,2020
MOZ,Mozambique,11/04/20,20,3,0,0,0.64,0.096,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,11,4,2020
MOZ,Mozambique,12/04/20,20,0,0,0,0.64,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,12,4,2020
MOZ,Mozambique,13/04/20,21,1,0,0,0.672,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,13,4,2020
MOZ,Mozambique,14/04/20,27,6,0,0,0.864,0.192,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,14,4,2020
MOZ,Mozambique,15/04/20,28,1,0,0,0.896,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,15,4,2020
MOZ,Mozambique,16/04/20,29,1,0,0,0.928,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,16,4,2020
MOZ,Mozambique,17/04/20,31,2,0,0,0.992,0.064,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,17,4,2020
MOZ,Mozambique,18/04/20,34,3,0,0,1.088,0.096,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,18,4,2020
MOZ,Mozambique,19/04/20,35,1,0,0,1.12,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,19,4,2020
MOZ,Mozambique,20/04/20,39,4,0,0,1.248,0.128,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,20,4,2020
MOZ,Mozambique,21/04/20,39,0,0,0,1.248,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,21,4,2020
MOZ,Mozambique,22/04/20,39,0,0,0,1.248,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,22,4,2020
MOZ,Mozambique,23/04/20,41,2,0,0,1.312,0.064,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,23,4,2020
MOZ,Mozambique,24/04/20,46,5,0,0,1.472,0.16,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,24,4,2020
MOZ,Mozambique,25/04/20,65,19,0,0,2.08,0.608,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,25,4,2020
MOZ,Mozambique,26/04/20,70,5,0,0,2.24,0.16,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,26,4,2020
MOZ,Mozambique,27/04/20,76,6,0,0,2.432,0.192,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,27,4,2020
MOZ,Mozambique,28/04/20,76,0,0,0,2.432,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,28,4,2020
MOZ,Mozambique,29/04/20,76,0,0,0,2.432,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,29,4,2020
MOZ,Mozambique,30/04/20,76,0,0,0,2.432,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,30,4,2020
MOZ,Mozambique,01/05/20,76,0,0,0,2.432,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,1,5,2020
MOZ,Mozambique,02/05/20,79,3,0,0,2.528,0.096,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,2,5,2020
MOZ,Mozambique,03/05/20,79,0,0,0,2.528,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,3,5,2020
MOZ,Mozambique,04/05/20,80,1,0,0,2.56,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,4,5,2020
MOZ,Mozambique,05/05/20,80,0,0,0,2.56,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,5,5,2020
MOZ,Mozambique,06/05/20,81,1,0,0,2.592,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,6,5,2020
MOZ,Mozambique,07/05/20,81,0,0,0,2.592,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,7,5,2020
MOZ,Mozambique,08/05/20,81,0,0,0,2.592,0,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,8,5,2020
MOZ,Mozambique,09/05/20,82,1,0,0,2.624,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,9,5,2020
MOZ,Mozambique,10/05/20,87,5,0,0,2.784,0.16,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,10,5,2020
MOZ,Mozambique,11/05/20,91,4,0,0,2.911,0.128,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,11,5,2020
MOZ,Mozambique,12/05/20,103,12,0,0,3.295,0.384,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,12,5,2020
MOZ,Mozambique,13/05/20,104,1,0,0,3.327,0.032,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,13,5,2020
MOZ,Mozambique,14/05/20,107,3,0,0,3.423,0.096,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,14,5,2020
MOZ,Mozambique,15/05/20,115,8,0,0,3.679,0.256,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,15,5,2020
MOZ,Mozambique,16/05/20,119,4,0,0,3.807,0.128,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,16,5,2020
MOZ,Mozambique,17/05/20,129,10,0,0,4.127,0.32,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,17,5,2020
MOZ,Mozambique,18/05/20,137,8,0,0,4.383,0.256,0,0,31255435,37.728,17.7,1136.103,329.942,Africa,18,5,2020
MRT,Mauritania,15/03/20,1,1,0,0,0.215,0.215,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,15,3,2020
MRT,Mauritania,16/03/20,1,0,0,0,0.215,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,16,3,2020
MRT,Mauritania,17/03/20,1,0,0,0,0.215,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,17,3,2020
MRT,Mauritania,18/03/20,1,0,0,0,0.215,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,18,3,2020
MRT,Mauritania,19/03/20,1,0,0,0,0.215,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,19,3,2020
MRT,Mauritania,20/03/20,2,1,0,0,0.43,0.215,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,20,3,2020
MRT,Mauritania,21/03/20,2,0,0,0,0.43,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,21,3,2020
MRT,Mauritania,22/03/20,2,0,0,0,0.43,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,22,3,2020
MRT,Mauritania,23/03/20,2,0,0,0,0.43,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,23,3,2020
MRT,Mauritania,24/03/20,2,0,0,0,0.43,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,24,3,2020
MRT,Mauritania,25/03/20,2,0,0,0,0.43,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,25,3,2020
MRT,Mauritania,26/03/20,2,0,0,0,0.43,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,26,3,2020
MRT,Mauritania,27/03/20,3,1,0,0,0.645,0.215,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,27,3,2020
MRT,Mauritania,28/03/20,3,0,0,0,0.645,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,28,3,2020
MRT,Mauritania,29/03/20,5,2,0,0,1.075,0.43,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,29,3,2020
MRT,Mauritania,30/03/20,5,0,0,0,1.075,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,30,3,2020
MRT,Mauritania,31/03/20,5,0,0,0,1.075,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,31,3,2020
MRT,Mauritania,01/04/20,5,0,0,0,1.075,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,1,4,2020
MRT,Mauritania,02/04/20,5,0,0,0,1.075,0,0,0,4649660,4.289,20.3,3597.633,232.347,Africa,2,4,2020
MRT,Mauritania,03/04/20,6,1,1,1,1.29,0.215,0.215,0.215,4649660,4.289,20.3,3597.633,232.347,Africa,3,4,2020
MRT,Mauritania,04/04/20,6,0,1,0,1.29,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,4,4,2020
MRT,Mauritania,05/04/20,6,0,1,0,1.29,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,5,4,2020
MRT,Mauritania,06/04/20,6,0,1,0,1.29,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,6,4,2020
MRT,Mauritania,07/04/20,6,0,1,0,1.29,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,7,4,2020
MRT,Mauritania,08/04/20,6,0,1,0,1.29,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,8,4,2020
MRT,Mauritania,09/04/20,6,0,1,0,1.29,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,9,4,2020
MRT,Mauritania,10/04/20,7,1,1,0,1.505,0.215,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,10,4,2020
MRT,Mauritania,11/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,11,4,2020
MRT,Mauritania,12/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,12,4,2020
MRT,Mauritania,13/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,13,4,2020
MRT,Mauritania,14/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,14,4,2020
MRT,Mauritania,15/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,15,4,2020
MRT,Mauritania,16/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,16,4,2020
MRT,Mauritania,17/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,17,4,2020
MRT,Mauritania,18/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,18,4,2020
MRT,Mauritania,19/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,19,4,2020
MRT,Mauritania,20/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,20,4,2020
MRT,Mauritania,21/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,21,4,2020
MRT,Mauritania,22/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,22,4,2020
MRT,Mauritania,23/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,23,4,2020
MRT,Mauritania,24/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,24,4,2020
MRT,Mauritania,25/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,25,4,2020
MRT,Mauritania,26/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,26,4,2020
MRT,Mauritania,27/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,27,4,2020
MRT,Mauritania,28/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,28,4,2020
MRT,Mauritania,29/04/20,7,0,1,0,1.505,0,0.215,0,4649660,4.289,20.3,3597.633,232.347,Africa,29,4,2020
